run_name,iteration,total_timesteps,time_elapsed,fps,completion_rate,ep_len_mean,ep_rew_mean,approx_kl,clip_fraction,entropy_loss,explained_variance,learning_rate,loss,policy_gradient_loss,value_loss
ppo_submoves,165,,,,0.38,,,0.0035914606,0.14375,-1.9494554281234742,0.8987993001937866,0.0001,0.24826110899448395,-0.01688727439031936,0.6263996723107994
ppo_submoves,166,,,,0.38,,,0.0033593583,0.11796875,-1.9908091247081756,0.8991103172302246,0.0001,0.2867448925971985,-0.011943868579692207,0.7520707190968097
ppo_submoves,167,,,,0.38,,,0.003971848,0.15498046875,-1.9343255668878556,0.9394162893295288,0.0001,0.030695118010044098,-0.016493537358473986,0.2977693641092628
ppo_submoves,168,,,,0.42,,,0.0026656662,0.10302734375,-1.9559097103774548,0.9186639785766602,0.0001,0.2692219614982605,-0.013810825734981335,0.49755404754541815
ppo_submoves,169,,,,0.44,,,0.003220514,0.116796875,-1.9395591147243976,0.8979371190071106,0.0001,0.5553815364837646,-0.0146043374290457,0.841515389457345
ppo_submoves,170,,,,0.48,,,0.0036737074,0.1521484375,-1.978445725888014,0.8973885774612427,0.0001,0.3541998863220215,-0.014269344246713445,0.775794937601313
ppo_submoves,171,,,,0.5,,,0.0034985219,0.1212890625,-1.975380926579237,0.7664855718612671,0.0001,0.25643616914749146,-0.014988997667387594,0.8059714389033615
ppo_submoves,172,,,,0.5,,,0.003717814,0.13876953125,-2.0317388355731962,0.8771611452102661,0.0001,0.42905423045158386,-0.01561909880838357,0.4885242677293718
ppo_submoves,173,,,,0.48,,,0.004023675,0.1697265625,-1.9761823162436485,0.9076246023178101,0.0001,0.34189537167549133,-0.01949552692240104,0.40728520243428645
ppo_submoves,174,,,,0.52,,,0.0037992247,0.15205078125,-1.9162531182169915,0.9353115558624268,0.0001,0.016979489475488663,-0.015846513997530565,0.3552669077180326
ppo_submoves,175,,,,0.52,,,0.0034299442,0.11796875,-1.8902859635651112,0.9114068150520325,0.0001,0.28645122051239014,-0.013990400719922035,0.4975405635079369
ppo_submoves,176,,,,0.46,,,0.0032479647,0.10009765625,-1.908008337020874,0.8350918292999268,0.0001,0.1337106078863144,-0.014316949172643945,0.7810251061804593
ppo_submoves,177,,,,0.42,,,0.0047121355,0.2181640625,-1.9191387586295605,0.9631693363189697,0.0001,0.017619021236896515,-0.020111628662561998,0.16993117765523494
ppo_submoves,178,,,,0.44,,,0.004393328,0.17451171875,-2.00236084908247,0.9724082350730896,0.0001,-0.027096694335341454,-0.019665700051700697,0.08926841326756403
ppo_submoves,179,,,,0.46,,,0.003187403,0.10400390625,-1.9616256304085256,0.8758929371833801,0.0001,0.18726329505443573,-0.014188272559840698,0.8058726208284497
ppo_submoves,180,,,,0.44,,,0.0036043255,0.13427734375,-1.9128970697522163,0.9071765542030334,0.0001,0.0018409565091133118,-0.01616914036567323,0.3074682956095785
ppo_submoves,181,,,,0.42,,,0.0043974677,0.17802734375,-1.9229876011610032,0.9764468669891357,0.0001,-0.007927823811769485,-0.01878592861176003,0.11416322670411319
ppo_submoves,182,,,,0.4,,,0.0027849912,0.08251953125,-1.9107899695634842,0.9111896753311157,0.0001,0.2983592450618744,-0.012886311560578179,0.6307902907021343
ppo_submoves,183,,,,0.42,,,0.0040183193,0.14052734375,-1.9615704491734505,0.9581384062767029,0.0001,0.06881748139858246,-0.016920039372052997,0.29937211915384976
ppo_submoves,184,,,,0.38,,,0.0028830455,0.0865234375,-1.9525613442063332,0.8727250695228577,0.0001,0.14357244968414307,-0.013650673135998659,0.7535213440656662
ppo_submoves,185,,,,0.38,,,0.0038024446,0.13076171875,-1.85698444545269,0.944258451461792,0.0001,0.14952072501182556,-0.014588488190202042,0.3209648177493364
ppo_submoves,186,,,,0.42,,,0.0037801992,0.13955078125,-1.9262634180486202,0.8968240022659302,0.0001,0.13049960136413574,-0.017381862038746476,0.5334330413956195
ppo_submoves,187,,,,0.42,,,0.0039690007,0.13818359375,-1.8816449001431466,0.9062381982803345,0.0001,0.34547102451324463,-0.01718357854988426,0.5366437181830406
ppo_submoves,188,,,,0.4,,,0.003080837,0.11103515625,-1.895561122894287,0.8701573014259338,0.0001,0.291118323802948,-0.015139699931023643,0.6237579655833543
ppo_submoves,189,,,,0.38,,,0.0031393971,0.11796875,-1.9033306926488875,0.9408277869224548,0.0001,0.03365148603916168,-0.01458380139665678,0.29850882072933016
ppo_submoves,190,,,,0.44,,,0.0039368533,0.1494140625,-1.8588774077594281,0.9542680978775024,0.0001,0.008368059992790222,-0.016889160871505736,0.17757619477342815
ppo_submoves,191,,,,0.44,,,0.0028166168,0.098046875,-1.813171348720789,0.898618757724762,0.0001,0.06908194720745087,-0.013659948471467943,0.37226953692734244
ppo_submoves,192,,,,0.42,,,0.0027688744,0.0833984375,-1.8930279068648814,0.900448203086853,0.0001,0.31822797656059265,-0.013560496020363643,0.6174002046231181
ppo_submoves,193,,,,0.44,,,0.004111073,0.13720703125,-1.8803079433739185,0.9244875907897949,0.0001,0.4107740819454193,-0.014788105560000986,0.506295418785885
ppo_submoves,194,,,,0.42,,,0.0035432228,0.130859375,-1.827308989316225,0.9393777251243591,0.0001,0.004780542105436325,-0.01414530013280455,0.4397390590980649
ppo_submoves,195,,,,0.46,,,0.0036021476,0.144921875,-1.8532166674733161,0.9365105628967285,0.0001,0.051927968859672546,-0.01739014178456273,0.43618738469667734
ppo_submoves,196,,,,0.44,,,0.0039875205,0.14228515625,-1.919368825107813,0.9339796304702759,0.0001,0.06547742336988449,-0.016446377040119843,0.2966836026404053
ppo_submoves,197,,,,0.4,,,0.0027745299,0.0849609375,-1.7740881480276585,0.9122804403305054,0.0001,0.09417238086462021,-0.011766233484377154,0.5513470233418047
ppo_submoves,198,,,,0.38,,,0.0040808134,0.15634765625,-1.8663973800837994,0.9635912179946899,0.0001,0.04544827342033386,-0.01731468559592031,0.22134045269340277
ppo_submoves,199,,,,0.36,,,0.004467169,0.16396484375,-1.8440280809998513,0.9523553848266602,0.0001,0.09760810434818268,-0.01728573526197579,0.26111016059294345
ppo_submoves,200,,,,0.34,,,0.0040480196,0.14169921875,-1.8338174901902675,0.9058923721313477,0.0001,0.27338752150535583,-0.015203246765304356,0.4777469030581415
ppo_submoves,201,,,,0.32,,,0.0050271587,0.1986328125,-1.8770162440836429,0.9770081043243408,0.0001,0.003046896308660507,-0.01932325087254867,0.09679818579461426
ppo_submoves,202,,,,0.34,,,0.0033209547,0.11962890625,-1.8512300491333007,0.9497289061546326,0.0001,0.12284699082374573,-0.013857509708032012,0.36160779506899415
ppo_submoves,203,,,,0.34,,,0.0028169847,0.10595703125,-1.822242258489132,0.918320894241333,0.0001,0.2227923572063446,-0.013945096096722408,0.5236639013979584
ppo_submoves,204,,,,0.32,,,0.0040182145,0.14658203125,-1.907336737215519,0.9554556608200073,0.0001,0.01165575161576271,-0.013683664018753917,0.2993335547624156
ppo_submoves,205,,,,0.3,,,0.0027188305,0.08203125,-1.8118310749530793,0.9254734516143799,0.0001,0.16477303206920624,-0.013772376946872101,0.5943569321651012
ppo_submoves,206,,,,0.3,,,0.0037363083,0.15205078125,-1.8779049590229988,0.9772946834564209,0.0001,-0.009125951677560806,-0.01758369882008992,0.1280467027798295
ppo_submoves,207,,,,0.34,,,0.0029156802,0.09501953125,-1.8097813822329045,0.9235727787017822,0.0001,0.04552518576383591,-0.014936446829233318,0.7391933128703385
ppo_submoves,208,,,,0.32,,,0.0028407162,0.0736328125,-1.7945666074752809,0.8787954449653625,0.0001,0.21502360701560974,-0.014485032905940897,0.9534665652550757
ppo_submoves,209,,,,0.32,,,0.0050656553,0.1759765625,-1.8597156070172787,0.9743813872337341,0.0001,0.008798528462648392,-0.019786363461753352,0.14745372938923537
ppo_submoves,210,,,,0.32,,,0.0027927072,0.10615234375,-1.8517205871641635,0.9441037178039551,0.0001,0.08321186155080795,-0.013176900657708757,0.37012499091215434
ppo_submoves,211,,,,0.32,,,0.0035851803,0.1080078125,-1.8441500954329968,0.9284024238586426,0.0001,0.08875347673892975,-0.012179450676194392,0.42737367963418366
ppo_submoves,212,,,,0.32,,,0.0032231868,0.10224609375,-1.8240337304770946,0.9378626942634583,0.0001,0.1358972042798996,-0.013183677184861154,0.32436196161434055
ppo_submoves,213,,,,0.32,,,0.0042211544,0.15048828125,-1.8286594673991203,0.9466028809547424,0.0001,0.24434418976306915,-0.015920017613098025,0.40720063508488236
ppo_submoves,214,,,,0.34,,,0.0038976683,0.14443359375,-1.8681440010666848,0.9585949182510376,0.0001,0.07955160737037659,-0.017598609335254877,0.2804624528856948
ppo_submoves,215,,,,0.28,,,0.0027882138,0.0892578125,-1.8557700127363206,0.9058805704116821,0.0001,0.05167539045214653,-0.013758722416241653,0.6180737879592926
ppo_submoves,216,,,,0.26,,,0.0040635513,0.18798828125,-1.8032143332064152,0.9855648279190063,0.0001,-0.00039234012365341187,-0.017849589878460394,0.10656610480509698
ppo_submoves,217,,,,0.28,,,0.003831613,0.14599609375,-1.863651369512081,0.98820561170578,0.0001,-0.010071860626339912,-0.01627316601225175,0.07771287211216986
ppo_submoves,218,,,,0.3,,,0.0029514097,0.08837890625,-1.7797171883285046,0.9202428460121155,0.0001,0.5007652640342712,-0.013167487079044804,0.816221917886287
ppo_submoves,219,,,,0.32,,,0.0033668287,0.09560546875,-1.7773539200425148,0.9017707109451294,0.0001,0.17802752554416656,-0.013264595251530408,0.7238010253757239
ppo_submoves,220,,,,0.28,,,0.0035693182,0.11923828125,-1.801214987039566,0.9143834710121155,0.0001,0.2877373695373535,-0.015337351895868778,0.48273353250697254
ppo_submoves,221,,,,0.28,,,0.0034698239,0.12529296875,-1.8403982639312744,0.9287363886833191,0.0001,0.18255478143692017,-0.015155073726782575,0.3813915421254933
ppo_submoves,222,,,,0.28,,,0.003026092,0.08125,-1.843633585423231,0.8962043523788452,0.0001,0.13102254271507263,-0.015292516638874076,0.8540870155207813
ppo_submoves,223,,,,0.28,,,0.0042392705,0.18193359375,-1.830682886391878,0.9826401472091675,0.0001,0.006339497864246368,-0.019147577503463253,0.11187138007953763
ppo_submoves,224,,,,0.3,,,0.0037478914,0.12626953125,-1.8015467077493668,0.9346322417259216,0.0001,0.10500387847423553,-0.0161255602928577,0.5579876694362611
ppo_submoves,225,,,,0.32,,,0.002868277,0.09501953125,-1.7987943910062314,0.9059988260269165,0.0001,0.1180310919880867,-0.013913519482593983,0.6323943388648331
ppo_submoves,226,,,,0.36,,,0.0036370181,0.1369140625,-1.8595121048390866,0.9297317862510681,0.0001,0.048771921545267105,-0.015664992009988055,0.4073144089896232
ppo_submoves,227,,,,0.4,,,0.0028972044,0.10078125,-1.8277425162494183,0.8802266120910645,0.0001,0.06040707975625992,-0.013551611012371723,0.6858801604248583
ppo_submoves,228,,,,0.42,,,0.004113235,0.137890625,-1.7361785627901554,0.9344577193260193,0.0001,0.13471925258636475,-0.01617566839850042,0.3560110572259873
ppo_submoves,229,,,,0.46,,,0.0036549065,0.1490234375,-1.7798845127224923,0.9338539838790894,0.0001,0.12437331676483154,-0.016404410888208078,0.4163700087927282
ppo_submoves,230,,,,0.44,,,0.0033889473,0.13642578125,-1.7993373900651932,0.9341832399368286,0.0001,0.07783076167106628,-0.016718108151690104,0.45857137865386904
ppo_submoves,231,,,,0.44,,,0.0046787113,0.1716796875,-1.8467895165085793,0.9604814648628235,0.0001,0.06968171149492264,-0.020007862779311835,0.24548547486774625
ppo_submoves,232,,,,0.44,,,0.0033113554,0.12548828125,-1.8167967706918717,0.8936796188354492,0.0001,0.5761945247650146,-0.016341156428097747,0.8650944133289158
ppo_submoves,233,,,,0.44,,,0.0041385265,0.19345703125,-1.8134954854846002,0.9724229574203491,0.0001,0.00039456039667129517,-0.018888972816057503,0.200904469168745
ppo_submoves,234,,,,0.4,,,0.0039653657,0.13662109375,-1.8405618049204349,0.9488047361373901,0.0001,0.060409966856241226,-0.0164839087985456,0.41108028101734817
ppo_submoves,235,,,,0.44,,,0.004686646,0.171484375,-1.7870476342737676,0.9662757515907288,0.0001,0.01293398067355156,-0.019533490092726424,0.1661706532817334
ppo_submoves,236,,,,0.42,,,0.0027374087,0.0931640625,-1.8197753712534905,0.9285910725593567,0.0001,0.0936446413397789,-0.013662706388277001,0.36096335570327936
ppo_submoves,237,,,,0.4,,,0.0038613344,0.14072265625,-1.8056423544883728,0.9411493539810181,0.0001,0.6640943288803101,-0.015193191735306755,0.5074906448367983
ppo_submoves,238,,,,0.4,,,0.004591512,0.15185546875,-1.780348852276802,0.9561429619789124,0.0001,-0.005109291523694992,-0.015953715340583586,0.20791532967705278
ppo_submoves,239,,,,0.4,,,0.0028490566,0.11044921875,-1.7458371527493,0.9514152407646179,0.0001,0.04044320434331894,-0.012368632858851925,0.3192171552684158
ppo_submoves,240,,,,0.4,,,0.0039127446,0.12802734375,-1.8417488895356655,0.9125124216079712,0.0001,0.05624132230877876,-0.014578126859851182,0.4749212237074971
ppo_submoves,241,,,,0.44,,,0.0025925394,0.09140625,-1.7450863160192966,0.89039546251297,0.0001,0.4525672197341919,-0.012834495858987794,0.665509800799191
ppo_submoves,242,,,,0.44,,,0.0034743887,0.12060546875,-1.7515959300100803,0.9029883146286011,0.0001,0.1487039029598236,-0.014196394002647139,0.3922758560627699
ppo_submoves,243,,,,0.46,,,0.0031563789,0.1080078125,-1.8496593594551087,0.8638705015182495,0.0001,0.18904699385166168,-0.014480869105318562,0.7759624308906495
ppo_submoves,244,,,,0.44,,,0.003845606,0.14990234375,-1.7845146171748638,0.9124357104301453,0.0001,0.17931810021400452,-0.01606234967475757,0.48099982892163096
ppo_submoves,245,,,,0.44,,,0.0034525092,0.12275390625,-1.8199766770005226,0.9151176810264587,0.0001,0.1391168087720871,-0.01609932963910978,0.5294337823055685
ppo_submoves,246,,,,0.46,,,0.0031972444,0.116796875,-1.787517887353897,0.9574362635612488,0.0001,0.07139143347740173,-0.013571065390715375,0.27599309403449296
ppo_submoves,247,,,,0.46,,,0.0036327667,0.11630859375,-1.7742083750665187,0.9306292533874512,0.0001,0.016956964507699013,-0.013167793460888788,0.34925072314217687
ppo_submoves,248,,,,0.44,,,0.0047083003,0.1615234375,-1.8227881386876106,0.95556640625,0.0001,0.016957413405179977,-0.01595937318634242,0.1701834640931338
ppo_submoves,249,,,,0.42,,,0.0042517637,0.18974609375,-1.7455197788774968,0.9856125712394714,0.0001,0.005602790042757988,-0.019481118864496237,0.0914410677854903
ppo_submoves,250,,,,0.44,,,0.0038155688,0.1373046875,-1.7345789037644863,0.950451135635376,0.0001,0.05794309079647064,-0.013601406350790057,0.4154475072864443
ppo_submoves,251,,,,0.44,,,0.003560409,0.1037109375,-1.7610355474054813,0.9309034943580627,0.0001,0.07093888521194458,-0.0122500006982591,0.379562357487157
ppo_submoves,252,,,,0.48,,,0.002745594,0.07666015625,-1.7849274456501008,0.8467386364936829,0.0001,0.6421355605125427,-0.01283184989297297,0.7822218733839691
ppo_submoves,253,,,,0.46,,,0.0026297916,0.07724609375,-1.7148664854466915,0.8594591617584229,0.0001,0.14916975796222687,-0.012779917207080872,0.527461361605674
ppo_submoves,254,,,,0.46,,,0.0030417403,0.1341796875,-1.7856514573097229,0.95244961977005,0.0001,0.047219231724739075,-0.01269757134723477,0.23546357578597962
ppo_submoves,255,,,,0.48,,,0.0030259837,0.11005859375,-1.7212366707623006,0.9017112255096436,0.0001,0.09139127284288406,-0.015360747190425173,0.4417406427208334
ppo_submoves,256,,,,0.52,,,0.0024770023,0.07529296875,-1.6889591202139855,0.8154125213623047,0.0001,0.1849566400051117,-0.012427405503694899,0.6690102266147733
ppo_submoves,257,,,,0.56,,,0.003807954,0.1609375,-1.7139893844723701,0.8931230306625366,0.0001,0.0825997069478035,-0.016925986186834052,0.2994312219787389
ppo_submoves,258,,,,0.56,,,0.004071299,0.14619140625,-1.7654511764645577,0.8363672494888306,0.0001,0.2633638083934784,-0.018141740025021134,0.5702206618152559
ppo_submoves,259,,,,0.58,,,0.0035578131,0.1087890625,-1.696901225298643,0.8717008829116821,0.0001,0.07964437454938889,-0.014541619271039963,0.3557800658512861
ppo_submoves,260,,,,0.62,,,0.0038213395,0.14111328125,-1.8066168934106828,0.9176933765411377,0.0001,0.10692395269870758,-0.015854958508862184,0.491826971527189
ppo_submoves,261,,,,0.64,,,0.0033809098,0.10673828125,-1.7716774255037309,0.8690198659896851,0.0001,0.09145316481590271,-0.015135328611359,0.4205918497405946
ppo_submoves,262,,,,0.62,,,0.0040448327,0.1580078125,-1.7556057102978229,0.9337926506996155,0.0001,0.029072538018226624,-0.01608978267177008,0.24589918269775807
ppo_submoves,263,,,,0.62,,,0.004165872,0.1607421875,-1.770843318104744,0.9427996873855591,0.0001,0.004132907837629318,-0.017072910629212856,0.24141686777584254
ppo_submoves,264,,,,0.58,,,0.0036979856,0.1193359375,-1.715213055163622,0.9366183876991272,0.0001,0.08392942696809769,-0.014584944362286478,0.3735046382760629
ppo_submoves,265,,,,0.58,,,0.0041415007,0.1482421875,-1.7449438191950322,0.9558074474334717,0.0001,0.005308523774147034,-0.018521881135529838,0.21468572388403118
ppo_submoves,266,,,,0.56,,,0.0032911098,0.1091796875,-1.709443024545908,0.9384427666664124,0.0001,0.0286874882876873,-0.014041414443636314,0.3715059702750295
ppo_submoves,267,,,,0.54,,,0.0032373327,0.1236328125,-1.6618526384234429,0.959697425365448,0.0001,0.011907566338777542,-0.014895039476687088,0.16531054994557054
ppo_submoves,268,,,,0.48,,,0.003982523,0.141796875,-1.7109416477382182,0.9597975015640259,0.0001,0.04644465446472168,-0.01637825905054342,0.2198591764550656
ppo_submoves,269,,,,0.44,,,0.0034290385,0.14072265625,-1.637897013127804,0.9563890099525452,0.0001,0.09882044792175293,-0.01696932364720851,0.3491208808496594
ppo_submoves,270,,,,0.44,,,0.0047882614,0.140625,-1.7390367597341538,0.9390792846679688,0.0001,0.04057050123810768,-0.017571959423366933,0.23813029965385796
ppo_submoves,271,,,,0.44,,,0.0023848482,0.08408203125,-1.6566275022923946,0.9127493500709534,0.0001,0.31025800108909607,-0.01170334211201407,0.5101864622905851
ppo_submoves,272,,,,0.4,,,0.0029868325,0.098828125,-1.6707493849098682,0.8883405327796936,0.0001,0.1456722915172577,-0.013373190350830556,0.5679340145550669
ppo_submoves,273,,,,0.44,,,0.005044284,0.156640625,-1.6930351860821247,0.946992039680481,0.0001,0.011009246110916138,-0.019278947624843567,0.2080172841437161
ppo_submoves,274,,,,0.4,,,0.0027553674,0.0892578125,-1.6880289040505887,0.9054866433143616,0.0001,0.22471728920936584,-0.011879238684196025,0.5573528600856662
ppo_submoves,275,,,,0.44,,,0.0039000055,0.1470703125,-1.7439775086939335,0.9680414199829102,0.0001,0.034448444843292236,-0.016093018793617374,0.14072139314375817
ppo_submoves,276,,,,0.46,,,0.0027534878,0.09619140625,-1.700870229303837,0.9029524326324463,0.0001,0.11338454484939575,-0.015448719210689887,0.5239050111267716
ppo_submoves,277,,,,0.48,,,0.0027532815,0.09677734375,-1.6258064724504948,0.8796467781066895,0.0001,0.14589978754520416,-0.015246715495595708,0.6503194178454578
ppo_submoves,278,,,,0.52,,,0.0036962223,0.12353515625,-1.734564271569252,0.9076838493347168,0.0001,0.055617161095142365,-0.014489146386040375,0.42471256395801904
ppo_submoves,279,,,,0.54,,,0.0031181837,0.11416015625,-1.6843097344040872,0.8775163292884827,0.0001,0.16812817752361298,-0.014341429935302585,0.5027775059454143
ppo_submoves,280,,,,0.52,,,0.003981359,0.14501953125,-1.718099334090948,0.9198168516159058,0.0001,0.013715900480747223,-0.018216044842847622,0.34390660231001674
ppo_submoves,281,,,,0.58,,,0.0043206373,0.15009765625,-1.6781612545251847,0.9345235824584961,0.0001,0.05009746924042702,-0.017196277534822002,0.26936166393570604
ppo_submoves,282,,,,0.6,,,0.0033195028,0.11806640625,-1.7634484380483628,0.831055760383606,0.0001,0.04568447917699814,-0.01295483869034797,0.3755168748553842
ppo_submoves,283,,,,0.52,,,0.0035999469,0.13994140625,-1.7361100316047668,0.896950364112854,0.0001,0.06299225240945816,-0.014365171547979116,0.26793957967311144
ppo_submoves,284,,,,0.5,,,0.004095796,0.16181640625,-1.6620871715247632,0.9512210488319397,0.0001,-0.0007643140852451324,-0.017906983048305847,0.16354771931655704
ppo_submoves,285,,,,0.54,,,0.003974233,0.15625,-1.655891490727663,0.9263218641281128,0.0001,0.15254226326942444,-0.016174317186232655,0.39740298674441876
ppo_submoves,286,,,,0.56,,,0.0034018713,0.115625,-1.7413239933550357,0.9250651597976685,0.0001,0.03141837567090988,-0.014698451192816719,0.29722530017606913
ppo_submoves,287,,,,0.62,,,0.0032089814,0.10244140625,-1.6618054777383804,0.8316695690155029,0.0001,0.19849301874637604,-0.013738348288461566,0.6245778720360249
ppo_submoves,288,,,,0.58,,,0.004036758,0.13740234375,-1.683462019264698,0.9518800377845764,0.0001,-0.005645008757710457,-0.014771867323725018,0.1791958857094869
ppo_submoves,289,,,,0.52,,,0.0037515368,0.14140625,-1.7148970380425452,0.9670518636703491,0.0001,-0.008773338049650192,-0.014974580710986628,0.13048282993258908
ppo_submoves,290,,,,0.52,,,0.0038089387,0.15576171875,-1.6613325648009778,0.9494251012802124,0.0001,0.1451815664768219,-0.016623853339115157,0.41067856294102967
ppo_submoves,291,,,,0.48,,,0.0035795486,0.1384765625,-1.711154579371214,0.920282244682312,0.0001,0.05525430291891098,-0.016282452922314405,0.42430350873619316
ppo_submoves,292,,,,0.48,,,0.00365029,0.11630859375,-1.6511200040578842,0.9433620572090149,0.0001,0.10253684222698212,-0.014824681851314381,0.28522949013859034
ppo_submoves,293,,,,0.54,,,0.004003198,0.1025390625,-1.6553595781326294,0.937342643737793,0.0001,0.10955934971570969,-0.013699245333555155,0.43602651469409465
ppo_submoves,294,,,,0.5,,,0.003921413,0.13515625,-1.60205729752779,0.7952423691749573,0.0001,0.14956289529800415,-0.015286654193187133,0.45807686457410457
ppo_submoves,295,,,,0.5,,,0.003845244,0.1427734375,-1.6493924684822558,0.9443874955177307,0.0001,0.005274733528494835,-0.016225651204877067,0.1927094647428021
ppo_submoves,296,,,,0.56,,,0.002963107,0.11318359375,-1.62991601228714,0.9161709547042847,0.0001,0.10004477947950363,-0.014931161340791732,0.4361535062082112
ppo_submoves,297,,,,0.6,,,0.0037416718,0.14375,-1.7026852659881115,0.8211783766746521,0.0001,0.02765263244509697,-0.015468171527027152,0.3367577841505408
ppo_submoves,298,,,,0.58,,,0.0042309724,0.14931640625,-1.6398583568632603,0.8879297375679016,0.0001,0.036529168486595154,-0.01660783555416856,0.23622171306051315
ppo_submoves,299,,,,0.58,,,0.0034492821,0.13466796875,-1.6340224109590054,0.9568870067596436,0.0001,0.04399960860610008,-0.015567415626719594,0.21262135608121752
ppo_submoves,300,,,,0.54,,,0.0033269892,0.11396484375,-1.6327310532331467,0.8757222890853882,0.0001,0.14421656727790833,-0.013640288249007426,0.42799372412264347
ppo_submoves,301,,,,0.6,,,0.0038928562,0.1517578125,-1.6759066425263882,0.9561766982078552,0.0001,0.01570586860179901,-0.016277903644368052,0.16104319421574473
ppo_submoves,302,,,,0.6,,,0.0030705112,0.09365234375,-1.5906216457486153,0.9088989496231079,0.0001,0.08861249685287476,-0.012306015458307229,0.39332454912364484
ppo_submoves,303,,,,0.64,,,0.0031902438,0.10107421875,-1.6379214353859424,0.9251219034194946,0.0001,0.10148114711046219,-0.013504860483226366,0.4894018665887415
ppo_submoves,304,,,,0.64,,,0.003189181,0.09150390625,-1.6357255220413207,0.9003145098686218,0.0001,0.15454964339733124,-0.012614676193334163,0.6215488993562758
ppo_submoves,305,,,,0.6,,,0.0044572265,0.1736328125,-1.6114502727985383,0.9425151348114014,0.0001,0.06042717397212982,-0.017324127155006863,0.21703399531543255
ppo_submoves,306,,,,0.6,,,0.004083584,0.1603515625,-1.630870344489813,0.9420450329780579,0.0001,0.023687714710831642,-0.016733189168735407,0.1916437461739406
ppo_submoves,307,,,,0.68,,,0.0024125786,0.08046875,-1.5928961761295795,0.8861029744148254,0.0001,0.11874295771121979,-0.01210861194122117,0.5917029115371406
ppo_submoves,308,,,,0.66,,,0.0038076583,0.1423828125,-1.6674458742141725,0.9015395641326904,0.0001,0.024257995188236237,-0.015167255885899067,0.2610192316118628
ppo_submoves,309,,,,0.6,,,0.0045361267,0.163671875,-1.6495464622974396,0.9382713437080383,0.0001,0.005192283540964127,-0.016982164344517513,0.187767018051818
ppo_submoves,310,,,,0.6,,,0.0030720527,0.1150390625,-1.668183697015047,0.9138755202293396,0.0001,0.04435371235013008,-0.015124096217914485,0.33362536593340336
ppo_submoves,311,,,,0.56,,,0.003818579,0.1564453125,-1.6319525875151157,0.9553182721138,0.0001,0.002913542091846466,-0.016541938453156036,0.1790182121563703
ppo_submoves,312,,,,0.56,,,0.003813345,0.1462890625,-1.6974030554294586,0.9424232840538025,0.0001,0.029291819781064987,-0.017081138645880855,0.27861934937536714
ppo_submoves,313,,,,0.62,,,0.0036203624,0.14541015625,-1.652328211069107,0.9506811499595642,0.0001,0.04319378733634949,-0.016583068337058648,0.21555280210450292
ppo_submoves,314,,,,0.66,,,0.0030922722,0.08515625,-1.5906540587544442,0.830079197883606,0.0001,0.12558069825172424,-0.010505717850173823,0.5499342521652579
ppo_submoves,315,,,,0.66,,,0.0034770858,0.1236328125,-1.5974318474531173,0.80705326795578,0.0001,0.1297575980424881,-0.01263334545365069,0.4546273511834443
ppo_submoves,316,,,,0.66,,,0.0028837174,0.09521484375,-1.601883963495493,0.8213796615600586,0.0001,0.09640457481145859,-0.013897872244706377,0.38477729856967924
ppo_submoves,317,,,,0.66,,,0.0032260604,0.11259765625,-1.575024951249361,0.8706574440002441,0.0001,0.13807985186576843,-0.01388425455952529,0.37300132657401264
ppo_submoves,318,,,,0.66,,,0.0038946858,0.14375,-1.6364994488656521,0.9128133654594421,0.0001,0.03785131871700287,-0.015161654044641181,0.29407694418914615
ppo_submoves,319,,,,0.64,,,0.004116103,0.16298828125,-1.675712598860264,0.9345839023590088,0.0001,0.05673893541097641,-0.016869904147461055,0.22432907007168978
ppo_submoves,320,,,,0.6,,,0.0030920547,0.11611328125,-1.702172964811325,0.9346245527267456,0.0001,0.19844236969947815,-0.012994776503182948,0.4080676960758865
ppo_submoves,321,,,,0.6,,,0.003478141,0.0986328125,-1.626638774573803,0.879512369632721,0.0001,0.036734264343976974,-0.013951490708859638,0.4802466700784862
ppo_submoves,322,,,,0.62,,,0.0035809823,0.11494140625,-1.6670110166072845,0.9153835773468018,0.0001,0.10482367128133774,-0.013951063420972788,0.4116575390100479
ppo_submoves,323,,,,0.68,,,0.0043152412,0.14130859375,-1.6757849872112274,0.9211560487747192,0.0001,0.0773937925696373,-0.015908922447124496,0.3242663928773254
ppo_submoves,324,,,,0.7,,,0.0034661675,0.1255859375,-1.5976837642490864,0.9226293563842773,0.0001,0.055875007063150406,-0.0164765942201484,0.30619809599593284
ppo_submoves,325,,,,0.7,,,0.0034968196,0.11728515625,-1.6001034379005432,0.8200265169143677,0.0001,0.022871721535921097,-0.014287873471039348,0.2588846129598096
ppo_submoves,326,,,,0.66,,,0.0036089774,0.1138671875,-1.6322639793157578,0.9190663695335388,0.0001,0.10417740046977997,-0.014620065942290239,0.40154516901820897
ppo_submoves,327,,,,0.62,,,0.004135016,0.14130859375,-1.607338012009859,0.9236615896224976,0.0001,-0.01016736589372158,-0.016574395081261174,0.20724852294661106
ppo_submoves,328,,,,0.6,,,0.0035285098,0.10810546875,-1.6866489745676518,0.8862575888633728,0.0001,0.06002911552786827,-0.01335607239161618,0.5746216191444546
ppo_submoves,329,,,,0.6,,,0.0035134307,0.1271484375,-1.6222543738782407,0.9030444622039795,0.0001,0.22812609374523163,-0.01381148045475129,0.38075083345174787
