run_name,iteration,total_timesteps,time_elapsed,fps,completion_rate,ep_len_mean,ep_rew_mean,approx_kl,clip_fraction,entropy_loss,explained_variance,learning_rate,loss,policy_gradient_loss,value_loss
ppo_nosub,165,,,,0.0,,,0.0067800325,0.34453125,-3.6754775896668432,0.97134929895401,0.0001,-0.07787135243415833,-0.04887635345803574,0.034664583817357195
ppo_nosub,166,,,,0.0,,,0.006676054,0.35771484375,-3.601479497551918,0.9709866046905518,0.0001,-0.07307025790214539,-0.04826465067453682,0.030562238238053395
ppo_nosub,167,,,,0.0,,,0.006886953,0.37529296875,-3.638121820986271,0.9685181975364685,0.0001,-0.07306460291147232,-0.0495335171232,0.030057405494153498
ppo_nosub,168,,,,0.0,,,0.0067547923,0.36611328125,-3.5773750841617584,0.9716658592224121,0.0001,-0.06834398210048676,-0.04836033666215371,0.027632943907519802
ppo_nosub,169,,,,0.0,,,0.0065154545,0.34072265625,-3.5769457533955573,0.9707577228546143,0.0001,-0.07999508082866669,-0.04531478370772675,0.02878021072829142
ppo_nosub,170,,,,0.0,,,0.0065389154,0.34814453125,-3.621148081123829,0.9752296805381775,0.0001,-0.08139877021312714,-0.04865449912613258,0.026043989148456605
ppo_nosub,171,,,,0.0,,,0.0068630455,0.35224609375,-3.6087950319051743,0.9671246409416199,0.0001,-0.08244696259498596,-0.04905889176880009,0.03495561374584213
ppo_nosub,172,,,,0.0,,,0.006806598,0.344140625,-3.5779232144355775,0.9603365659713745,0.0001,-0.07226888835430145,-0.04812155039398931,0.04710948941647075
ppo_nosub,173,,,,0.0,,,0.0066506923,0.3419921875,-3.5700365781784056,0.9796042442321777,0.0001,-0.07149270921945572,-0.047033049497986215,0.0279605183575768
ppo_nosub,174,,,,0.0,,,0.006755065,0.34609375,-3.6168216124176977,0.9645366668701172,0.0001,-0.05808303877711296,-0.04621827970258892,0.03862054795608856
ppo_nosub,175,,,,0.0,,,0.006692197,0.35869140625,-3.655071237683296,0.9680865406990051,0.0001,-0.07627139985561371,-0.049477320251753554,0.04052775503369048
ppo_nosub,176,,,,0.0,,,0.0071547595,0.35029296875,-3.552334201335907,0.9530430436134338,0.0001,-0.07678645104169846,-0.048894653609022495,0.04513140174676664
ppo_nosub,177,,,,0.0,,,0.006964028,0.3642578125,-3.6070247054100038,0.9591236710548401,0.0001,-0.07284075766801834,-0.047917422981117855,0.042246378143318
ppo_nosub,178,,,,0.0,,,0.006325761,0.34453125,-3.595516377687454,0.9612956047058105,0.0001,-0.07326287776231766,-0.045938359148567545,0.03970959404250607
ppo_nosub,179,,,,0.0,,,0.0068866634,0.35595703125,-3.5888130247592924,0.9731864929199219,0.0001,-0.06441420316696167,-0.04834234841982834,0.04524636751739308
ppo_nosub,180,,,,0.0,,,0.006379675,0.34404296875,-3.5361970350146295,0.9714075326919556,0.0001,-0.06450767815113068,-0.046264084451831874,0.03538675558520481
ppo_nosub,181,,,,0.0,,,0.0068658935,0.37255859375,-3.579191987216473,0.9822561740875244,0.0001,-0.07647237926721573,-0.048717820999445396,0.03678945426945575
ppo_nosub,182,,,,0.0,,,0.006630402,0.34833984375,-3.6924376413226128,0.9811017513275146,0.0001,-0.0813637226819992,-0.04837177851004526,0.03337490828125737
ppo_nosub,183,,,,0.0,,,0.0069199707,0.35771484375,-3.533860203623772,0.9823121428489685,0.0001,-0.07839447259902954,-0.04799472506274469,0.03181730735814199
ppo_nosub,184,,,,0.0,,,0.006294695,0.337890625,-3.647789990901947,0.9776483178138733,0.0001,-0.07557769864797592,-0.04828808734891936,0.03224990984308533
ppo_nosub,185,,,,0.0,,,0.007884026,0.375,-3.597941417992115,0.9676488041877747,0.0001,-0.0748562291264534,-0.050070971989771354,0.04547907139640302
ppo_nosub,186,,,,0.0,,,0.0068830824,0.3533203125,-3.56395201086998,0.9689450263977051,0.0001,-0.07214135676622391,-0.047461576698697175,0.03945471183396876
ppo_nosub,187,,,,0.0,,,0.006629663,0.3529296875,-3.4944579750299454,0.9616867899894714,0.0001,-0.07576588541269302,-0.04687840955448337,0.03331910728593357
ppo_nosub,188,,,,0.0,,,0.007435722,0.3734375,-3.556642806529999,0.9748822450637817,0.0001,-0.07872766256332397,-0.049258495925460014,0.028237646055640653
ppo_nosub,189,,,,0.0,,,0.0061243814,0.3408203125,-3.576991710066795,0.9813007116317749,0.0001,-0.0734444186091423,-0.045835025474661964,0.02663816578569822
ppo_nosub,190,,,,0.0,,,0.0066541876,0.35107421875,-3.596964570879936,0.9757375121116638,0.0001,-0.07777366042137146,-0.047742417320841925,0.032532694068504495
ppo_nosub,191,,,,0.0,,,0.006337852,0.34541015625,-3.608350606262684,0.9786390066146851,0.0001,-0.07822037488222122,-0.04726242259494029,0.03294863159535453
ppo_nosub,192,,,,0.0,,,0.0067639053,0.34580078125,-3.572788345813751,0.9778428673744202,0.0001,-0.07531575113534927,-0.047067380329826845,0.029074662300990893
ppo_nosub,193,,,,0.0,,,0.0070263688,0.37353515625,-3.592695353925228,0.974983811378479,0.0001,-0.07161972671747208,-0.04969532625982538,0.03314866706496104
ppo_nosub,194,,,,0.0,,,0.0069139646,0.3458984375,-3.577198699116707,0.9769461154937744,0.0001,-0.07508213818073273,-0.047650980204343794,0.024825290095759556
ppo_nosub,195,,,,0.0,,,0.006445654,0.3267578125,-3.574832046031952,0.9731219410896301,0.0001,-0.06819978356361389,-0.04562524874345399,0.034179921308532354
ppo_nosub,196,,,,0.0,,,0.006492182,0.3265625,-3.498106299340725,0.9670236110687256,0.0001,-0.07608118653297424,-0.04539450191659853,0.028360331093426793
ppo_nosub,197,,,,0.0,,,0.0075058625,0.37958984375,-3.6203818798065184,0.9743636846542358,0.0001,-0.07945147901773453,-0.04947156695998274,0.027493196190334857
ppo_nosub,198,,,,0.0,,,0.007318925,0.369140625,-3.6079653024673464,0.9834202527999878,0.0001,-0.08579771220684052,-0.04919171166257001,0.03217043533804827
ppo_nosub,199,,,,0.0,,,0.006753249,0.33935546875,-3.6601232945919038,0.9797996878623962,0.0001,-0.08070605993270874,-0.04792237557703629,0.041278224968118594
ppo_nosub,200,,,,0.0,,,0.0075988,0.366015625,-3.531339165568352,0.9794032573699951,0.0001,-0.08321196585893631,-0.04980748002417386,0.02937686208751984
ppo_nosub,201,,,,0.0,,,0.006855928,0.35615234375,-3.5870434552431107,0.9731106162071228,0.0001,-0.07700951397418976,-0.04748829729505814,0.038128572498681026
ppo_nosub,202,,,,0.0,,,0.006741359,0.34775390625,-3.5655345767736435,0.9701845645904541,0.0001,-0.07692467421293259,-0.04932765569537878,0.038531961082480845
ppo_nosub,203,,,,0.0,,,0.007854227,0.39375,-3.5610525235533714,0.9683645963668823,0.0001,-0.07651763409376144,-0.05007208132883534,0.03214122099452652
ppo_nosub,204,,,,0.0,,,0.0070547,0.359765625,-3.466877061128616,0.958616316318512,0.0001,-0.07901820540428162,-0.04819281437667087,0.02981456557754427
ppo_nosub,205,,,,0.0,,,0.0070733586,0.37646484375,-3.5448348045349123,0.9704437255859375,0.0001,-0.06944143772125244,-0.051025359953928276,0.042965285439277065
ppo_nosub,206,,,,0.0,,,0.0064939437,0.328125,-3.5101271614432337,0.9575607776641846,0.0001,-0.07649654150009155,-0.045732201944338156,0.03825089306337759
ppo_nosub,207,,,,0.0,,,0.007202344,0.36806640625,-3.5507206872105597,0.9844045042991638,0.0001,-0.07595294713973999,-0.048694360212539325,0.026462545315735043
ppo_nosub,208,,,,0.0,,,0.0071802908,0.39306640625,-3.485879158973694,0.9671659469604492,0.0001,-0.0751611590385437,-0.049576982634607705,0.03500601694104262
ppo_nosub,209,,,,0.0,,,0.0068154046,0.3591796875,-3.573311707377434,0.9659204483032227,0.0001,-0.07424699515104294,-0.048298425716347994,0.03615944235934876
ppo_nosub,210,,,,0.0,,,0.006839906,0.3515625,-3.4968235701322556,0.9830731153488159,0.0001,-0.07964356988668442,-0.04737149732245598,0.02934596671257168
ppo_nosub,211,,,,0.0,,,0.0064040096,0.334765625,-3.5444455444812775,0.9694685935974121,0.0001,-0.06873375922441483,-0.04616719504119828,0.04210012768162415
ppo_nosub,212,,,,0.0,,,0.006698555,0.3548828125,-3.541305673122406,0.9829537868499756,0.0001,-0.08238803595304489,-0.04635158816818148,0.028862422885140404
ppo_nosub,213,,,,0.0,,,0.0071738637,0.3798828125,-3.5979761108756065,0.9809868335723877,0.0001,-0.08132757991552353,-0.04998485710239038,0.0318188356468454
ppo_nosub,214,,,,0.0,,,0.0075682173,0.392578125,-3.473235847055912,0.9770414233207703,0.0001,-0.0775734931230545,-0.05057170533109456,0.026696342369541527
ppo_nosub,215,,,,0.0,,,0.0066963527,0.3576171875,-3.5591530054807663,0.9779283404350281,0.0001,-0.0780738890171051,-0.04889145785709843,0.03334948460687883
ppo_nosub,216,,,,0.0,,,0.006955523,0.35732421875,-3.549066798388958,0.9707156419754028,0.0001,-0.07672988623380661,-0.04977576311212033,0.03786255035083741
ppo_nosub,217,,,,0.0,,,0.006577496,0.34814453125,-3.527717861533165,0.9770031571388245,0.0001,-0.07131437212228775,-0.04650071158830542,0.034464311343617736
ppo_nosub,218,,,,0.0,,,0.007412046,0.353125,-3.5372925609350205,0.971468985080719,0.0001,-0.07402434200048447,-0.0481347017805092,0.032621823623776434
ppo_nosub,219,,,,0.0,,,0.0072175683,0.34453125,-3.4990507528185844,0.9734578728675842,0.0001,-0.0685533881187439,-0.04818076340598054,0.05187110487604514
ppo_nosub,220,,,,0.0,,,0.00654623,0.33115234375,-3.437595582008362,0.961944043636322,0.0001,-0.06752800196409225,-0.04531692455057055,0.04531608750694431
ppo_nosub,221,,,,0.0,,,0.0068694847,0.34580078125,-3.5173940271139146,0.9682945609092712,0.0001,-0.07658740133047104,-0.04800317845947575,0.034204952279105784
ppo_nosub,222,,,,0.0,,,0.0065722894,0.3466796875,-3.4745345249772073,0.9720348119735718,0.0001,-0.0769161731004715,-0.046436673460993914,0.04480326569173485
ppo_nosub,223,,,,0.0,,,0.007199074,0.394921875,-3.5674879983067513,0.9765090346336365,0.0001,-0.07687333226203918,-0.05223296646727249,0.030416163004701957
ppo_nosub,224,,,,0.0,,,0.0072678113,0.37783203125,-3.455579826235771,0.9743590354919434,0.0001,-0.08245787769556046,-0.049663793720537794,0.03221135363564827
ppo_nosub,225,,,,0.0,,,0.0070381127,0.37099609375,-3.5487605422735213,0.974407434463501,0.0001,-0.07727520912885666,-0.049990055939997544,0.03374761999002658
ppo_nosub,226,,,,0.0,,,0.006955119,0.36962890625,-3.5021696522831918,0.9786281585693359,0.0001,-0.07781487703323364,-0.04830037376377731,0.02889168672263622
ppo_nosub,227,,,,0.0,,,0.006739619,0.36826171875,-3.406192073225975,0.9766618609428406,0.0001,-0.0718400627374649,-0.04723404021933675,0.03273158713709563
ppo_nosub,228,,,,0.0,,,0.006645669,0.35693359375,-3.4903044044971465,0.9818763732910156,0.0001,-0.08698029071092606,-0.04847169577260502,0.020766961347544566
ppo_nosub,229,,,,0.0,,,0.0066782306,0.34072265625,-3.463977852463722,0.9771079421043396,0.0001,-0.07423748821020126,-0.046962909738067535,0.04486589063890278
ppo_nosub,230,,,,0.0,,,0.007359981,0.3615234375,-3.5326794937252997,0.9736537933349609,0.0001,-0.07642359286546707,-0.04829442063346505,0.031789368542376906
ppo_nosub,231,,,,0.0,,,0.0073180543,0.3705078125,-3.44286135584116,0.9760111570358276,0.0001,-0.069316565990448,-0.04954279385856353,0.0367187992669642
ppo_nosub,232,,,,0.0,,,0.0076719727,0.353515625,-3.4598834797739983,0.9695538878440857,0.0001,-0.06837481260299683,-0.048085895786061886,0.03451132637565024
ppo_nosub,233,,,,0.0,,,0.006890582,0.3416015625,-3.4928103417158125,0.960098385810852,0.0001,-0.06501023471355438,-0.04716340155719081,0.0512300502625294
ppo_nosub,234,,,,0.0,,,0.0065122806,0.33369140625,-3.448879097402096,0.9729881882667542,0.0001,-0.07584479451179504,-0.046091038803569975,0.04034693541470915
ppo_nosub,235,,,,0.0,,,0.006813315,0.34501953125,-3.4277528062462808,0.9622069597244263,0.0001,-0.07023206353187561,-0.046916509012226014,0.04162381982896477
ppo_nosub,236,,,,0.0,,,0.006505928,0.32646484375,-3.3859224513173105,0.9813173413276672,0.0001,-0.06824168562889099,-0.044284182140836494,0.03391114081605338
ppo_nosub,237,,,,0.0,,,0.0069555333,0.35859375,-3.4901812955737115,0.9691212177276611,0.0001,-0.07239924371242523,-0.04875350780203007,0.03467844477854669
ppo_nosub,238,,,,0.0,,,0.0065286066,0.33076171875,-3.418241634964943,0.9735530614852905,0.0001,-0.07515691220760345,-0.04400549790007062,0.03558022945653647
ppo_nosub,239,,,,0.0,,,0.007090294,0.37216796875,-3.4851359203457832,0.9742778539657593,0.0001,-0.07251506298780441,-0.04798480833414942,0.040941009542439136
ppo_nosub,240,,,,0.0,,,0.0069238665,0.34716796875,-3.487091249227524,0.9689735174179077,0.0001,-0.06975438445806503,-0.04838860729942098,0.042984422395238656
ppo_nosub,241,,,,0.0,,,0.006560593,0.340625,-3.327446073293686,0.9710158109664917,0.0001,-0.07939128577709198,-0.045854742208030076,0.037553176254732534
ppo_nosub,242,,,,0.0,,,0.0066636074,0.3375,-3.5518517404794694,0.9712106585502625,0.0001,-0.07142220437526703,-0.0474273205792997,0.048552338127046825
ppo_nosub,243,,,,0.0,,,0.007359842,0.36875,-3.490266111493111,0.9757795929908752,0.0001,-0.07950996607542038,-0.0507089372666087,0.04542356766760349
ppo_nosub,244,,,,0.0,,,0.007024871,0.357421875,-3.421061058342457,0.9691144227981567,0.0001,-0.07294999063014984,-0.04777903523063287,0.04031629154924303
ppo_nosub,245,,,,0.0,,,0.006370861,0.328515625,-3.466839002072811,0.9742919206619263,0.0001,-0.06968192756175995,-0.04548872110899538,0.0440862228977494
ppo_nosub,246,,,,0.0,,,0.00714611,0.34091796875,-3.45559511333704,0.9740172028541565,0.0001,-0.06482039391994476,-0.04674600824946538,0.054494350671302524
ppo_nosub,247,,,,0.0,,,0.0064408295,0.3150390625,-3.4927578821778296,0.9797385334968567,0.0001,-0.0636192113161087,-0.044508856494212524,0.046835269138682634
ppo_nosub,248,,,,0.0,,,0.0070484835,0.3732421875,-3.4661933705210686,0.9789530038833618,0.0001,-0.08655615150928497,-0.0481320624705404,0.03344234266551212
ppo_nosub,249,,,,0.0,,,0.0062787174,0.3314453125,-3.4465167701244352,0.9827030301094055,0.0001,-0.07741886377334595,-0.04656929613556713,0.03361527415108867
ppo_nosub,250,,,,0.0,,,0.0063134916,0.32568359375,-3.5179716467857363,0.9772087335586548,0.0001,-0.07153794169425964,-0.04524092577630654,0.033521278394619006
ppo_nosub,251,,,,0.0,,,0.006454911,0.31904296875,-3.3875473514199257,0.9812937378883362,0.0001,-0.0664510428905487,-0.0429074597224826,0.03534868529532105
ppo_nosub,252,,,,0.0,,,0.006896151,0.34423828125,-3.452790130674839,0.9777713418006897,0.0001,-0.07776986062526703,-0.04665302649373189,0.031036929617403074
ppo_nosub,253,,,,0.0,,,0.0076465034,0.3826171875,-3.4372609108686447,0.9774322509765625,0.0001,-0.07327623665332794,-0.049299040279584004,0.03427895403583534
ppo_nosub,254,,,,0.0,,,0.006821154,0.34326171875,-3.4464387252926825,0.9782820343971252,0.0001,-0.06972292065620422,-0.04703044571506325,0.03729534925660118
ppo_nosub,255,,,,0.0,,,0.0072081736,0.37255859375,-3.4641035318374636,0.978711724281311,0.0001,-0.07245302200317383,-0.04978692246368155,0.029910485888831318
ppo_nosub,256,,,,0.0,,,0.0064535625,0.32783203125,-3.410411135852337,0.9832780361175537,0.0001,-0.06537485867738724,-0.045954715856350956,0.03067591446451843
ppo_nosub,257,,,,0.0,,,0.007178842,0.3462890625,-3.44384835511446,0.977712869644165,0.0001,-0.08311647176742554,-0.04699684000806883,0.026798512181267144
ppo_nosub,258,,,,0.0,,,0.0067803306,0.3537109375,-3.4230604499578474,0.9813084602355957,0.0001,-0.07238543033599854,-0.0486994011385832,0.029755994898732752
ppo_nosub,259,,,,0.0,,,0.0067627965,0.34658203125,-3.408498004078865,0.9839185476303101,0.0001,-0.07251860946416855,-0.04685798423597589,0.02419930640608072
ppo_nosub,260,,,,0.0,,,0.0068993336,0.35791015625,-3.454329380393028,0.9710296988487244,0.0001,-0.08066253364086151,-0.0484927327663172,0.040143650682875884
ppo_nosub,261,,,,0.0,,,0.0063861213,0.32177734375,-3.390849508345127,0.9794400930404663,0.0001,-0.06503176689147949,-0.04438783276709728,0.03993909772252664
ppo_nosub,262,,,,0.0,,,0.006632563,0.32958984375,-3.4579270407557487,0.9786648750305176,0.0001,-0.07703268527984619,-0.04475731881102547,0.03466613879427314
ppo_nosub,263,,,,0.0,,,0.00704182,0.3615234375,-3.3953139543533326,0.9854306578636169,0.0001,-0.0768950805068016,-0.047578945488203316,0.02750923952553421
ppo_nosub,264,,,,0.0,,,0.0068638753,0.34833984375,-3.433988156914711,0.9788163304328918,0.0001,-0.07757578045129776,-0.04822301451349631,0.025765971560031176
ppo_nosub,265,,,,0.0,,,0.0070905504,0.3408203125,-3.3793355345726015,0.9745824337005615,0.0001,-0.07706062495708466,-0.048529382768901994,0.04265740565024316
ppo_nosub,266,,,,0.0,,,0.0071452204,0.36884765625,-3.4152376279234886,0.976590633392334,0.0001,-0.07648824900388718,-0.04734677782398648,0.02879744134261273
ppo_nosub,267,,,,0.0,,,0.006742787,0.33095703125,-3.376163110136986,0.9825488328933716,0.0001,-0.0782659724354744,-0.04583067133789882,0.027932633634191007
ppo_nosub,268,,,,0.0,,,0.007041948,0.33876953125,-3.3549283534288405,0.9793042540550232,0.0001,-0.0755077600479126,-0.04776640264317393,0.03618342391564511
ppo_nosub,269,,,,0.0,,,0.007067033,0.38427734375,-3.3741144254803657,0.9814385175704956,0.0001,-0.07942213863134384,-0.04980374210572336,0.030511326901614667
ppo_nosub,270,,,,0.0,,,0.006908384,0.344921875,-3.386706867814064,0.9845123887062073,0.0001,-0.06917118281126022,-0.04634482447290793,0.02886796368402429
ppo_nosub,271,,,,0.0,,,0.007398532,0.360546875,-3.491885793209076,0.9748071432113647,0.0001,-0.08485101163387299,-0.049040737492032346,0.050324361264938486
ppo_nosub,272,,,,0.0,,,0.0071000615,0.3595703125,-3.381120207905769,0.9749104976654053,0.0001,-0.08001615107059479,-0.048147785465698686,0.02914961820933968
ppo_nosub,273,,,,0.0,,,0.0071281204,0.36435546875,-3.341404438018799,0.9806303977966309,0.0001,-0.07127499580383301,-0.048196160851512106,0.03946770129259676
ppo_nosub,274,,,,0.0,,,0.0074528027,0.3689453125,-3.3670293524861337,0.9736501574516296,0.0001,-0.07412976026535034,-0.04814132850733586,0.03551522205816582
ppo_nosub,275,,,,0.0,,,0.0072611775,0.3822265625,-3.403745409846306,0.9713314771652222,0.0001,-0.08133888244628906,-0.050133557360095435,0.03617189130745828
ppo_nosub,276,,,,0.0,,,0.006484017,0.34501953125,-3.395783153176308,0.9796726107597351,0.0001,-0.06663699448108673,-0.04595254614687292,0.03732026481302455
ppo_nosub,277,,,,0.0,,,0.0068396926,0.34267578125,-3.367161309719086,0.9837027192115784,0.0001,-0.073366180062294,-0.04534268775314558,0.03362927932175808
ppo_nosub,278,,,,0.0,,,0.0064692562,0.32431640625,-3.401786756515503,0.9864329099655151,0.0001,-0.0733061283826828,-0.04547031032852829,0.031318161060335116
ppo_nosub,279,,,,0.0,,,0.0068986383,0.34580078125,-3.4653945907950403,0.9842199683189392,0.0001,-0.07910845428705215,-0.04574835558887571,0.024148583831265568
ppo_nosub,280,,,,0.0,,,0.0067770095,0.3255859375,-3.361748939752579,0.9779579639434814,0.0001,-0.07538113743066788,-0.04537038225971628,0.04467199003556743
ppo_nosub,281,,,,0.0,,,0.006876192,0.37421875,-3.444850338995457,0.973611056804657,0.0001,-0.080325648188591,-0.04920179156761151,0.03760272071231156
ppo_nosub,282,,,,0.0,,,0.007781091,0.3576171875,-3.34460391998291,0.9809100031852722,0.0001,-0.08005557954311371,-0.049749604647513476,0.03145229742513038
ppo_nosub,283,,,,0.0,,,0.007192808,0.37080078125,-3.469760815799236,0.9732688665390015,0.0001,-0.08261369168758392,-0.05060295522562228,0.04235265231109224
ppo_nosub,284,,,,0.0,,,0.006953301,0.36484375,-3.421327342092991,0.9801937937736511,0.0001,-0.07258692383766174,-0.04734611174790189,0.03659059799974784
ppo_nosub,285,,,,0.0,,,0.0070755035,0.32744140625,-3.2863969042897225,0.9807011485099792,0.0001,-0.07779312133789062,-0.04554249208886176,0.028010951750911773
ppo_nosub,286,,,,0.0,,,0.007111659,0.3650390625,-3.402607874572277,0.9790564775466919,0.0001,-0.07735416293144226,-0.050824582565110174,0.027534188242862002
ppo_nosub,287,,,,0.0,,,0.006879942,0.34423828125,-3.429450546205044,0.976069986820221,0.0001,-0.0738055408000946,-0.047115380421746525,0.041073190682800485
ppo_nosub,288,,,,0.0,,,0.00685458,0.35166015625,-3.3232998862862586,0.9759509563446045,0.0001,-0.07915089279413223,-0.048513582773739475,0.036548795836279166
ppo_nosub,289,,,,0.0,,,0.0074178153,0.380078125,-3.24223143607378,0.9703888893127441,0.0001,-0.0684068351984024,-0.04869538884377107,0.03416652834857814
ppo_nosub,290,,,,0.0,,,0.0071322145,0.34833984375,-3.3277903869748116,0.980477511882782,0.0001,-0.07027933746576309,-0.047797697165515275,0.031788126018363984
ppo_nosub,291,,,,0.0,,,0.0072884867,0.34033203125,-3.3394659489393232,0.9726970195770264,0.0001,-0.07922010123729706,-0.047057106078136714,0.038063600921304896
ppo_nosub,292,,,,0.0,,,0.0069737034,0.3513671875,-3.448000577092171,0.9824020862579346,0.0001,-0.07239417731761932,-0.04825633541331627,0.037331579340389
ppo_nosub,293,,,,0.0,,,0.007111893,0.3486328125,-3.399917495250702,0.9774633646011353,0.0001,-0.06500235199928284,-0.04774026598315686,0.04417991623049602
ppo_nosub,294,,,,0.0,,,0.006684703,0.3392578125,-3.3235434919595717,0.9761599898338318,0.0001,-0.06990502774715424,-0.04754742809454911,0.045679996139369905
ppo_nosub,295,,,,0.0,,,0.0071514873,0.354296875,-3.326838457584381,0.9701025485992432,0.0001,-0.07185366004705429,-0.04687226782552898,0.03149966199416667
ppo_nosub,296,,,,0.0,,,0.007700031,0.36640625,-3.3134884536266327,0.9800934791564941,0.0001,-0.07223082333803177,-0.04917662051157094,0.027364268532255664
ppo_nosub,297,,,,0.0,,,0.00741119,0.3646484375,-3.351941351592541,0.9840759634971619,0.0001,-0.08123563975095749,-0.04920383105636574,0.03318830942152999
ppo_nosub,298,,,,0.0,,,0.0069195507,0.353125,-3.3284080013632775,0.9749653339385986,0.0001,-0.08482593297958374,-0.046887866116594526,0.03451562723494135
ppo_nosub,299,,,,0.0,,,0.0069974605,0.3724609375,-3.278666676580906,0.9806190133094788,0.0001,-0.08162306249141693,-0.04800751747679897,0.03077351046958938
ppo_nosub,300,,,,0.0,,,0.007065587,0.3384765625,-3.348125699162483,0.9755001068115234,0.0001,-0.07130162417888641,-0.046345327771268784,0.03460818913881667
ppo_nosub,301,,,,0.0,,,0.008370831,0.3615234375,-3.4035726457834246,0.9841568470001221,0.0001,-0.08372141420841217,-0.0485487297642976,0.02535290752421133
ppo_nosub,302,,,,0.0,,,0.006396589,0.3416015625,-3.299624617397785,0.9814056754112244,0.0001,-0.06737659126520157,-0.045699509070254864,0.03323627840145491
ppo_nosub,303,,,,0.0,,,0.006936691,0.3470703125,-3.3397759184241296,0.9776971340179443,0.0001,-0.0669565349817276,-0.04671246942598373,0.03583062298712321
ppo_nosub,304,,,,0.0,,,0.008248035,0.37490234375,-3.3251467987895014,0.9814069867134094,0.0001,-0.08139150589704514,-0.04900894757593051,0.02309570534271188
ppo_nosub,305,,,,0.0,,,0.0073109707,0.34189453125,-3.3471475154161454,0.9760041832923889,0.0001,-0.07902000844478607,-0.046651483280584216,0.03454629635089077
ppo_nosub,306,,,,0.0,,,0.006913189,0.34658203125,-3.312195724248886,0.9792647957801819,0.0001,-0.07306195795536041,-0.04515538226114586,0.04472369315335527
ppo_nosub,307,,,,0.0,,,0.006912715,0.3490234375,-3.303406795859337,0.972456693649292,0.0001,-0.0731344223022461,-0.04663565760711208,0.03147594323381782
ppo_nosub,308,,,,0.0,,,0.007221166,0.35283203125,-3.327888885140419,0.9642388820648193,0.0001,-0.06368695199489594,-0.04645794712414499,0.04238040079944767
ppo_nosub,309,,,,0.0,,,0.0060237627,0.30859375,-3.257350242137909,0.978669285774231,0.0001,-0.05996745079755783,-0.04388445994700305,0.060404908307828006
ppo_nosub,310,,,,0.0,,,0.007126303,0.36875,-3.308449240028858,0.9775606393814087,0.0001,-0.07650530338287354,-0.04813186125247739,0.03541892826906405
ppo_nosub,311,,,,0.0,,,0.0072542126,0.3458984375,-3.262579548358917,0.9836024045944214,0.0001,-0.07252255082130432,-0.04592246741522103,0.033150118059711534
ppo_nosub,312,,,,0.0,,,0.0063172244,0.3181640625,-3.361376604437828,0.9661446809768677,0.0001,-0.056016240268945694,-0.04199071313487366,0.06794833361636847
ppo_nosub,313,,,,0.0,,,0.0069961026,0.35986328125,-3.2483750522136687,0.9745481014251709,0.0001,-0.07021969556808472,-0.04806743010267382,0.03058338527334854
ppo_nosub,314,,,,0.0,,,0.007655062,0.37822265625,-3.264621701836586,0.9647220969200134,0.0001,-0.08200334757566452,-0.05017047583241947,0.0393975572893396
ppo_nosub,315,,,,0.0,,,0.0067178085,0.3505859375,-3.204161761701107,0.9675894379615784,0.0001,-0.07047884911298752,-0.04663506859214976,0.04783978402265347
ppo_nosub,316,,,,0.0,,,0.0074280677,0.378125,-3.314698278903961,0.9728778004646301,0.0001,-0.07256890088319778,-0.04983770091785118,0.04330199324758723
ppo_nosub,317,,,,0.0,,,0.0072814804,0.359375,-3.273502621054649,0.9704124927520752,0.0001,-0.0744919404387474,-0.049168453057063743,0.036637606972362846
ppo_nosub,318,,,,0.0,,,0.0071287495,0.34794921875,-3.2539666071534157,0.9826666712760925,0.0001,-0.059614893049001694,-0.04556078005116433,0.03380919052870013
ppo_nosub,319,,,,0.0,,,0.0073373076,0.3685546875,-3.3111721128225327,0.9725134968757629,0.0001,-0.07096235454082489,-0.04858347474364564,0.045415841892827304
ppo_nosub,320,,,,0.0,,,0.006256318,0.32509765625,-3.234409299492836,0.9747743606567383,0.0001,-0.06140747666358948,-0.04389061001129448,0.05105033399304375
ppo_nosub,321,,,,0.0,,,0.006983584,0.36123046875,-3.2242619723081587,0.9834290742874146,0.0001,-0.0665433257818222,-0.047372254892252386,0.032609817152842877
ppo_nosub,322,,,,0.0,,,0.007646042,0.35302734375,-3.236449530720711,0.9748393893241882,0.0001,-0.06852614134550095,-0.046030968535342255,0.03443231827695854
ppo_nosub,323,,,,0.0,,,0.007026041,0.34453125,-3.1827906891703606,0.9822555780410767,0.0001,-0.06434977799654007,-0.04608047894435004,0.03269050449016504
ppo_nosub,324,,,,0.0,,,0.0073045846,0.3787109375,-3.196572244167328,0.972619891166687,0.0001,-0.07753784954547882,-0.04785154222045094,0.03473756196326576
ppo_nosub,325,,,,0.0,,,0.0065088207,0.34755859375,-3.2688267901539803,0.9825897216796875,0.0001,-0.07731521874666214,-0.046203027642332015,0.027286082808859646
ppo_nosub,326,,,,0.0,,,0.0068910075,0.34033203125,-3.2681922793388365,0.9791077375411987,0.0001,-0.07479923963546753,-0.047910591750405726,0.044420860928948966
ppo_nosub,327,,,,0.0,,,0.006366505,0.322265625,-3.2340454548597335,0.9828121066093445,0.0001,-0.07099579274654388,-0.044085308187641205,0.03801004915731028
ppo_nosub,328,,,,0.0,,,0.0076263007,0.3685546875,-3.189272700250149,0.9770929217338562,0.0001,-0.07089770585298538,-0.048606068460503596,0.03761903085978702
